name,race,build_time,type
AnabolicSynthesis,Zerg,43,Upgrade
Burrow,Zerg,71,Upgrade
CentrificalHooks,Zerg,79,Upgrade
ChitinousPlating,Zerg,79,Upgrade
DiggingClaws,Zerg,57,Upgrade
EvolveGroovedSpines,Zerg,71,Upgrade
EvolveMuscularAugments,Zerg,71,Upgrade
GlialReconstitution,Zerg,79,Upgrade
InfestorEnergyUpgrade,Zerg,57,Upgrade
LurkerRange,Zerg,71,Upgrade
NeuralParasite,Zerg,79,Upgrade
overlordspeed,Zerg,43,Upgrade
TunnelingClaws,Zerg,79,Upgrade
ZergFlyerArmorsLevel1,Zerg,114,Upgrade
ZergFlyerArmorsLevel2,Zerg,136,Upgrade
ZergFlyerArmorsLevel3,Zerg,157,Upgrade
ZergFlyerWeaponsLevel1,Zerg,114,Upgrade
ZergFlyerWeaponsLevel2,Zerg,136,Upgrade
ZergFlyerWeaponsLevel3,Zerg,157,Upgrade
ZergGroundArmorsLevel1,Zerg,114,Upgrade
ZergGroundArmorsLevel2,Zerg,136,Upgrade
ZergGroundArmorsLevel3,Zerg,157,Upgrade
zerglingattackspeed,Zerg,93,Upgrade
zerglingmovementspeed,Zerg,79,Upgrade
ZergMeleeWeaponsLevel1,Zerg,114,Upgrade
ZergMeleeWeaponsLevel2,Zerg,136,Upgrade
ZergMeleeWeaponsLevel3,Zerg,157,Upgrade
ZergMissileWeaponsLevel1,Zerg,114,Upgrade
ZergMissileWeaponsLevel2,Zerg,136,Upgrade
ZergMissileWeaponsLevel3,Zerg,157,Upgrade
Drone,Zerg,12,Unit
Queen,Zerg,36,Unit
Zergling,Zerg,17,Unit
Baneling,Zerg,14,Unit
Roach,Zerg,19,Unit
Ravager,Zerg,9,Unit
Hydralisk,Zerg,24,Unit
Lurker,Zerg,18,Unit
Infestor,Zerg,36,Unit
SwarmHost,Zerg,29,Unit
Ultralisk,Zerg,39,Unit
Overlord,Zerg,18,Unit
Overseer,Zerg,12,Unit
Mutalisk,Zerg,24,Unit
Corruptor,Zerg,29,Unit
Viper,Zerg,29,Unit
BroodLord,Zerg,24,Unit
Hatchery,Zerg,71,Unit
Extractor,Zerg,21,Unit
SpawningPool,Zerg,46,Unit
EvolutionChamber,Zerg,25,Unit
SpineCrawler,Zerg,36,Unit
SporeCrawler,Zerg,21,Unit
RoachWarren,Zerg,39,Unit
BanelingNest,Zerg,43,Unit
Lair,Zerg,57,Unit
HydraliskDen,Zerg,29,Unit
LurkerDen,Zerg,57,Unit
InfestationPit,Zerg,36,Unit
Spire,Zerg,71,Unit
NydusNetwork,Zerg,36,Unit
Hive,Zerg,71,Unit
UltraliskCavern,Zerg,46,Unit
GreaterSpire,Zerg,71,Unit
CreepTumor,Zerg,11,Unit
BansheeCloak,Terran,79,Upgrade
BansheeSpeed,Terran,100,Upgrade
BattlecruiserEnableSpecializations,Terran,100,Upgrade
CycloneLockOnDamageUpgrade,Terran,100,Upgrade
DrillClaws,Terran,57,Upgrade
HighCapacityBarrels,Terran,79,Upgrade
HiSecAutoTracking,Terran,57,Upgrade
LiberatorAGRangeUpgrade,Terran,79,Upgrade
MedivacIncreaseSpeedBoost,Terran,79,Upgrade
PersonalCloaking,Terran,86,Upgrade
EnhancedShockwaves,Terran,79,Upgrade
PunisherGrenades,Terran,43,Upgrade
ShieldWall,Terran,79,Upgrade
SmartServos,Terran,79,Upgrade
Stimpack,Terran,100,Upgrade
TerranBuildingArmor,Terran,100,Upgrade
TerranInfantryArmorsLevel1,Terran,114,Upgrade
TerranInfantryArmorsLevel2,Terran,136,Upgrade
TerranInfantryArmorsLevel3,Terran,157,Upgrade
TerranInfantryWeaponsLevel1,Terran,114,Upgrade
TerranInfantryWeaponsLevel2,Terran,136,Upgrade
TerranInfantryWeaponsLevel3,Terran,157,Upgrade
TerranShipWeaponsLevel1,Terran,114,Upgrade
TerranShipWeaponsLevel2,Terran,136,Upgrade
TerranShipWeaponsLevel3,Terran,157,Upgrade
TerranVehicleAndShipArmorsLevel1,Terran,114,Upgrade
TerranVehicleAndShipArmorsLevel2,Terran,136,Upgrade
TerranVehicleAndShipArmorsLevel3,Terran,157,Upgrade
TerranVehicleWeaponsLevel1,Terran,114,Upgrade
TerranVehicleWeaponsLevel2,Terran,136,Upgrade
TerranVehicleWeaponsLevel3,Terran,157,Upgrade
SCV,Terran,12,Unit
MULE,Terran,0,Unit
Marine,Terran,18,Unit
Marauder,Terran,21,Unit
Reaper,Terran,32,Unit
Ghost,Terran,29,Unit
Hellion,Terran,21,Unit
Hellbat,Terran,21,Unit
WidowMine,Terran,21,Unit
SiegeTank,Terran,32,Unit
SiegeTankSieged,Terran,32,Unit
Cyclone,Terran,32,Unit
Thor,Terran,43,Unit
Viking,Terran,30,Unit
Medivac,Terran,30,Unit
Liberator,Terran,43,Unit
Banshee,Terran,43,Unit
Raven,Terran,30,Unit
Battlecruiser,Terran,64,Unit
Nuke,Terran,43,Unit
PlanetaryFortress,Terran,36,Unit
CommandCenter,Terran,71,Unit
OrbitalCommand,Terran,25,Unit
SupplyDepot,Terran,21,Unit
Refinery,Terran,21,Unit
Barracks,Terran,46,Unit
EngineeringBay,Terran,25,Unit
Bunker,Terran,29,Unit
MissileTurret,Terran,18,Unit
SensorTower,Terran,18,Unit
Factory,Terran,43,Unit
GhostAcademy,Terran,29,Unit
Armory,Terran,46,Unit
Starport,Terran,36,Unit
FusionCore,Terran,46,Unit
TechLab,Terran,18,Unit
Reactor,Terran,36,Unit
AdeptPiercingAttack,Protoss,100,Upgrade
BlinkTech,Protoss,121,Upgrade
Charge,Protoss,100,Upgrade
DarkTemplarBlinkUpgrade,Protoss,100,Upgrade
ExtendedThermalLance,Protoss,100,Upgrade
GraviticDrive,Protoss,57,Upgrade
ObserverGraviticBooster,Protoss,57,Upgrade
PhoenixRangeUpgrade,Protoss,64,Upgrade
ProtossAirArmorsLevel1,Protoss,129,Upgrade
ProtossAirArmorsLevel2,Protoss,154,Upgrade
ProtossAirArmorsLevel3,Protoss,179,Upgrade
ProtossAirWeaponsLevel1,Protoss,129,Upgrade
ProtossAirWeaponsLevel2,Protoss,154,Upgrade
ProtossAirWeaponsLevel3,Protoss,179,Upgrade
ProtossGroundArmorsLevel1,Protoss,122,Upgrade
ProtossGroundArmorsLevel2,Protoss,145,Upgrade
ProtossGroundArmorsLevel3,Protoss,168,Upgrade
ProtossGroundWeaponsLevel1,Protoss,122,Upgrade
ProtossGroundWeaponsLevel2,Protoss,145,Upgrade
ProtossGroundWeaponsLevel3,Protoss,168,Upgrade
ProtossShieldsLevel1,Protoss,122,Upgrade
ProtossShieldsLevel2,Protoss,145,Upgrade
